timestamp,class_id,class_name,confidence,x1,y1,x2,y2
2025-07-30T13:16:07.717269,0,corrosion,0.5039967894554138,327,0,452,189
2025-07-30T13:16:08.610340,0,corrosion,0.4284399151802063,327,0,458,186
2025-07-30T13:17:04.935140,1,moderate corrosion,0.3297242820262909,220,627,257,659
2025-07-30T13:17:27.723921,1,moderate corrosion,0.3680323362350464,218,694,261,720
2025-07-30T13:17:28.716776,1,moderate corrosion,0.4529724419116974,219,689,261,720
2025-07-30T13:17:59.498742,0,corrosion,0.31427621841430664,318,125,339,159
2025-07-30T13:18:01.298882,0,corrosion,0.44102567434310913,199,361,317,428
2025-07-30T13:18:05.793429,1,moderate corrosion,0.40259578824043274,213,545,256,586
2025-07-30T13:18:06.711550,0,corrosion,0.3365775942802429,323,99,338,110
2025-07-30T13:18:10.314586,0,corrosion,0.31011146306991577,333,86,341,97
2025-07-30T13:18:36.758073,0,corrosion,0.36109063029289246,113,3,131,41
2025-07-30T13:18:37.612864,0,corrosion,0.34987008571624756,111,1,134,39
2025-07-30T13:19:12.240620,3,severe corrosion,0.3518880307674408,160,497,245,517
2025-07-30T13:19:17.668869,3,severe corrosion,0.30559268593788147,158,476,230,498
2025-07-30T13:19:18.565552,3,severe corrosion,0.4180954396724701,159,471,234,495
2025-07-30T13:19:22.308380,3,severe corrosion,0.3097648322582245,94,634,140,646
2025-07-30T13:19:31.332214,3,severe corrosion,0.442203164100647,94,598,144,610
2025-07-30T13:19:32.240093,3,severe corrosion,0.3205570876598358,348,364,596,430
2025-07-30T13:19:33.194917,3,severe corrosion,0.3190160393714905,347,363,596,430
2025-07-30T13:19:34.115736,3,severe corrosion,0.32127097249031067,348,363,596,430
2025-07-30T13:19:35.019345,3,severe corrosion,0.30517062544822693,348,363,596,429
2025-07-30T13:19:35.941527,3,severe corrosion,0.3732683062553406,93,581,143,592
2025-07-30T13:19:36.889936,3,severe corrosion,0.3186616599559784,348,364,596,428
2025-07-30T13:19:45.138728,3,severe corrosion,0.31941917538642883,350,363,596,422
2025-07-30T13:19:54.962100,0,corrosion,0.424286425113678,92,504,141,520
2025-07-30T13:20:13.896414,3,severe corrosion,0.30941346287727356,350,364,597,414
2025-07-30T13:20:18.503733,3,severe corrosion,0.30145499110221863,351,364,596,414
2025-07-30T13:20:19.408137,3,severe corrosion,0.3136712312698364,351,364,596,414
2025-07-30T13:20:20.303900,3,severe corrosion,0.3112116754055023,351,364,596,414
2025-07-30T13:20:22.118182,3,severe corrosion,0.31064122915267944,352,364,596,412
2025-07-30T13:20:23.082529,3,severe corrosion,0.3295948803424835,351,363,597,412
2025-07-30T13:21:06.122323,0,corrosion,0.3619306981563568,226,488,274,516
2025-07-30T13:21:09.828944,0,corrosion,0.3130750060081482,313,0,365,61
2025-07-30T13:21:47.653579,3,severe corrosion,0.30063632130622864,454,660,554,718
2025-07-30T13:21:52.345291,1,moderate corrosion,0.40673792362213135,452,656,555,715
2025-07-30T13:21:52.345291,3,severe corrosion,0.3360460698604584,224,489,273,558
2025-07-30T13:21:53.297549,1,moderate corrosion,0.385628342628479,459,657,555,712
2025-07-30T13:21:54.201552,1,moderate corrosion,0.3920370936393738,461,656,554,711
2025-07-30T13:21:56.109003,1,moderate corrosion,0.47497183084487915,461,653,554,707
2025-07-30T13:21:57.017710,1,moderate corrosion,0.47129759192466736,464,653,555,709
2025-07-30T13:21:57.940079,1,moderate corrosion,0.45396777987480164,465,652,557,711
2025-07-30T13:21:58.814932,1,moderate corrosion,0.3705858886241913,463,651,557,712
2025-07-30T13:21:59.715389,1,moderate corrosion,0.47213655710220337,463,650,555,710
2025-07-30T13:22:07.994691,3,severe corrosion,0.305408775806427,352,393,581,712
2025-07-30T13:22:15.504184,3,severe corrosion,0.34944993257522583,365,365,596,410
2025-07-30T13:22:16.430657,3,severe corrosion,0.357382208108902,366,365,596,409
2025-07-30T13:22:17.367492,3,severe corrosion,0.33772367238998413,366,365,596,409
2025-07-30T13:22:18.279619,3,severe corrosion,0.35657763481140137,367,364,596,409
2025-07-30T13:22:19.204201,3,severe corrosion,0.3442535996437073,366,364,595,410
2025-07-30T13:22:19.204201,3,severe corrosion,0.3256331980228424,225,367,272,453
2025-07-30T13:22:20.064587,3,severe corrosion,0.38534823060035706,225,361,275,447
2025-07-30T13:22:20.064587,3,severe corrosion,0.30773723125457764,366,364,595,410
2025-07-30T13:22:20.921614,3,severe corrosion,0.3427935838699341,225,365,273,455
2025-07-30T13:22:20.921614,3,severe corrosion,0.316743940114975,367,364,596,410
2025-07-30T13:22:21.833753,3,severe corrosion,0.35783106088638306,225,368,273,449
2025-07-30T13:22:21.833753,3,severe corrosion,0.3406045436859131,367,363,595,411
2025-07-30T13:22:22.778946,3,severe corrosion,0.32439368963241577,367,363,595,410
2025-07-30T13:22:23.701771,3,severe corrosion,0.344707727432251,367,363,595,410
2025-07-30T13:22:24.686965,3,severe corrosion,0.3529793918132782,366,363,596,410
2025-07-30T13:22:25.595542,3,severe corrosion,0.33456820249557495,366,363,595,410
2025-07-30T13:22:26.503699,3,severe corrosion,0.3263944387435913,365,364,595,410
2025-07-30T13:22:27.429054,3,severe corrosion,0.3295718729496002,366,364,595,409
2025-07-30T13:22:28.338111,3,severe corrosion,0.3268600106239319,367,364,595,409
2025-07-30T13:22:29.292663,3,severe corrosion,0.3298589289188385,368,364,595,409
2025-07-30T13:22:30.172427,3,severe corrosion,0.3048182427883148,369,364,595,409
2025-07-30T13:22:37.547115,3,severe corrosion,0.3080330491065979,366,363,595,407
2025-07-30T13:22:38.456934,3,severe corrosion,0.3181619346141815,365,363,595,407
2025-07-30T13:22:39.343529,3,severe corrosion,0.3110434412956238,367,363,594,407
2025-07-30T13:22:40.209828,3,severe corrosion,0.321157842874527,366,363,594,407
2025-07-30T13:22:41.100044,3,severe corrosion,0.3281501829624176,365,363,594,407
2025-07-30T13:22:42.012737,3,severe corrosion,0.41240668296813965,360,364,596,408
2025-07-30T13:22:42.943263,3,severe corrosion,0.4113462269306183,359,363,596,409
2025-07-30T13:22:43.828884,3,severe corrosion,0.4071728587150574,359,363,596,409
2025-07-30T13:22:44.773552,3,severe corrosion,0.42332473397254944,354,362,600,411
2025-07-30T13:22:45.657464,3,severe corrosion,0.4371700584888458,354,363,599,409
2025-07-30T13:22:46.633381,3,severe corrosion,0.447785884141922,354,363,599,409
2025-07-30T13:22:47.521329,3,severe corrosion,0.43140098452568054,355,363,599,408
2025-07-30T13:22:48.476493,3,severe corrosion,0.436643123626709,355,364,598,409
2025-07-30T13:22:49.391414,3,severe corrosion,0.41263073682785034,356,364,597,408
2025-07-30T13:22:50.307453,3,severe corrosion,0.4102702736854553,356,363,597,408
2025-07-30T13:22:51.222978,3,severe corrosion,0.4193779230117798,355,364,597,409
2025-07-30T13:22:52.184682,3,severe corrosion,0.40952715277671814,356,364,597,408
2025-07-30T13:22:53.056001,3,severe corrosion,0.3939867615699768,356,364,597,408
2025-07-30T13:22:54.001754,3,severe corrosion,0.4165125787258148,356,364,597,409
2025-07-30T13:22:54.933307,3,severe corrosion,0.39800870418548584,357,364,596,409
2025-07-30T13:22:55.849296,3,severe corrosion,0.41916462779045105,356,364,597,409
2025-07-30T13:22:56.796613,3,severe corrosion,0.4142772853374481,355,364,597,408
2025-07-30T13:22:57.738285,3,severe corrosion,0.431191623210907,356,364,597,409
2025-07-30T13:22:58.804214,0,corrosion,0.3113529086112976,290,176,325,214
2025-07-30T13:22:58.804214,0,corrosion,0.30368611216545105,246,98,280,147
2025-07-30T13:22:59.697674,0,corrosion,0.3142971694469452,317,173,333,210
2025-07-30T13:23:02.425450,0,corrosion,0.4387039244174957,289,164,338,205
2025-07-30T13:23:03.303344,0,corrosion,0.3243464231491089,290,161,341,203
2025-07-30T13:23:06.184978,0,corrosion,0.3323669731616974,319,156,335,192
2025-07-30T13:23:07.105880,0,corrosion,0.38169458508491516,317,151,335,189
2025-07-30T13:23:07.105880,0,corrosion,0.33073627948760986,293,150,335,191
2025-07-30T13:23:08.978649,0,corrosion,0.45171496272087097,291,145,337,187
2025-07-30T13:23:09.934712,0,corrosion,0.4806305766105652,292,143,337,182
2025-07-30T13:23:10.863610,0,corrosion,0.39333441853523254,292,142,334,181
2025-07-30T13:23:11.801469,0,corrosion,0.4670816659927368,320,139,334,176
2025-07-30T13:23:11.801469,0,corrosion,0.3659219443798065,292,137,323,177
2025-07-30T13:23:12.719365,0,corrosion,0.42921191453933716,319,135,333,171
2025-07-30T13:23:13.616453,0,corrosion,0.3389546573162079,295,131,328,172
2025-07-30T13:23:13.616453,0,corrosion,0.33860546350479126,319,131,334,171
2025-07-30T13:23:14.525249,0,corrosion,0.3842909038066864,292,128,331,171
2025-07-30T13:23:14.525249,0,corrosion,0.3196624219417572,317,127,334,168
2025-07-30T13:23:15.497191,0,corrosion,0.3455589711666107,292,126,336,168
2025-07-30T13:23:16.399954,0,corrosion,0.31060338020324707,293,125,332,165
2025-07-30T13:23:17.290837,0,corrosion,0.47656261920928955,320,122,337,159
2025-07-30T13:23:18.221674,0,corrosion,0.551675021648407,321,119,337,156
2025-07-30T13:23:19.205356,0,corrosion,0.31003931164741516,320,116,336,152
2025-07-30T13:23:20.197886,0,corrosion,0.46217426657676697,320,113,336,152
2025-07-30T13:23:20.197886,0,corrosion,0.3491758108139038,251,25,285,78
2025-07-30T13:23:20.197886,0,corrosion,0.34754517674446106,293,111,329,154
2025-07-30T13:23:21.133139,0,corrosion,0.356298565864563,321,110,336,148
2025-07-30T13:23:23.965778,0,corrosion,0.46360522508621216,321,103,337,141
2025-07-30T13:23:24.876826,0,corrosion,0.5492132306098938,321,100,336,138
2025-07-30T13:23:25.778789,0,corrosion,0.39791494607925415,322,98,335,134
2025-07-30T13:23:26.703826,0,corrosion,0.47839975357055664,322,96,336,134
2025-07-30T13:23:27.600400,0,corrosion,0.4539932310581207,323,92,336,132
2025-07-30T13:23:28.548584,0,corrosion,0.4531517028808594,323,90,335,128
2025-07-30T13:23:29.478922,0,corrosion,0.38882043957710266,322,88,337,126
2025-07-30T13:23:30.395008,0,corrosion,0.5884527564048767,321,87,337,124
2025-07-30T13:23:31.330849,0,corrosion,0.5433568358421326,321,84,337,122
2025-07-30T13:23:31.330849,0,corrosion,0.3134068548679352,399,54,421,163
2025-07-30T13:23:32.238018,0,corrosion,0.31050199270248413,322,81,336,117
2025-07-30T13:23:32.238018,0,corrosion,0.3039519190788269,319,1,340,79
2025-07-30T13:23:34.098340,0,corrosion,0.32434743642807007,320,76,336,115
2025-07-30T13:23:35.030720,0,corrosion,0.5311456322669983,321,72,336,113
2025-07-30T13:23:35.030720,0,corrosion,0.3449707329273224,338,163,426,352
2025-07-30T13:23:35.978531,0,corrosion,0.36641809344291687,338,161,426,338
2025-07-30T13:23:36.900503,0,corrosion,0.4661736786365509,336,155,426,343
2025-07-30T13:23:37.814092,0,corrosion,0.5716339349746704,334,152,426,344
2025-07-30T13:23:37.814092,0,corrosion,0.38488051295280457,320,67,336,101
2025-07-30T13:23:38.709402,0,corrosion,0.5373410582542419,335,155,425,337
2025-07-30T13:23:38.709402,0,corrosion,0.49090999364852905,320,64,336,98
2025-07-30T13:23:39.640786,0,corrosion,0.4805644154548645,336,152,425,334
2025-07-30T13:23:39.640786,0,corrosion,0.3047208786010742,319,61,334,97
2025-07-30T13:23:40.622711,0,corrosion,0.567586362361908,336,150,427,331
2025-07-30T13:23:41.527815,0,corrosion,0.5272645950317383,336,148,427,331
2025-07-30T13:23:41.527815,0,corrosion,0.30524733662605286,115,2,137,92
2025-07-30T13:23:42.443916,0,corrosion,0.5213117599487305,336,144,427,330
2025-07-30T13:23:43.406094,0,corrosion,0.5257002711296082,337,140,425,329
2025-07-30T13:23:44.340114,0,corrosion,0.45182281732559204,336,136,425,329
2025-07-30T13:23:45.250830,0,corrosion,0.404635488986969,336,139,424,326
2025-07-30T13:23:45.250830,0,corrosion,0.3302576541900635,318,46,334,80
2025-07-30T13:23:46.145666,0,corrosion,0.5565981864929199,336,138,425,325
2025-07-30T13:23:47.032516,0,corrosion,0.46434685587882996,335,129,426,322
2025-07-30T13:23:48.004865,0,corrosion,0.4723344147205353,334,125,425,319
2025-07-30T13:23:48.929977,0,corrosion,0.5724958777427673,333,115,424,319
2025-07-30T13:23:49.877292,0,corrosion,0.4776545464992523,333,114,424,318
2025-07-30T13:23:50.747196,0,corrosion,0.6063995957374573,332,109,424,316
2025-07-30T13:23:51.640151,0,corrosion,0.5931643843650818,332,100,423,315
2025-07-30T13:23:52.532053,0,corrosion,0.4734586775302887,333,114,423,309
2025-07-30T13:23:53.428154,0,corrosion,0.4690813422203064,332,112,424,307
2025-07-30T13:23:54.361366,0,corrosion,0.587704062461853,332,103,424,306
2025-07-30T13:23:55.249131,0,corrosion,0.6099153161048889,333,88,422,307
2025-07-30T13:23:56.130997,0,corrosion,0.4714040458202362,334,98,423,301
2025-07-30T13:23:57.034734,0,corrosion,0.5297032594680786,334,91,422,299
2025-07-30T13:23:57.942759,0,corrosion,0.5797310471534729,334,89,423,298
2025-07-30T13:23:58.860734,0,corrosion,0.41203734278678894,333,89,422,295
2025-07-30T13:23:59.746771,0,corrosion,0.38730332255363464,333,90,423,291
2025-07-30T13:24:00.603727,0,corrosion,0.4604146182537079,333,92,423,287
2025-07-30T13:24:01.579250,0,corrosion,0.45468685030937195,332,74,423,286
2025-07-30T13:24:02.500758,0,corrosion,0.43952852487564087,332,74,423,286
2025-07-30T13:24:03.438747,0,corrosion,0.3893407881259918,332,71,422,282
2025-07-30T13:24:04.347297,0,corrosion,0.45514944195747375,332,76,422,279
2025-07-30T13:24:05.280819,0,corrosion,0.4527210593223572,333,67,421,278
2025-07-30T13:24:06.155618,0,corrosion,0.4075795114040375,331,58,421,276
2025-07-30T13:24:07.103973,0,corrosion,0.4922754764556885,331,49,422,273
2025-07-30T13:24:08.000177,0,corrosion,0.6101311445236206,331,43,421,270
2025-07-30T13:24:08.912350,0,corrosion,0.5486704111099243,332,47,422,268
2025-07-30T13:24:09.854724,0,corrosion,0.5647842288017273,332,46,422,265
2025-07-30T13:24:10.739682,0,corrosion,0.6270740628242493,332,51,422,263
2025-07-30T13:24:11.666293,0,corrosion,0.5900857448577881,332,40,421,261
2025-07-30T13:24:12.573793,0,corrosion,0.6125591993331909,331,32,421,258
2025-07-30T13:24:13.523032,0,corrosion,0.49344736337661743,331,31,422,255
2025-07-30T13:24:14.433359,0,corrosion,0.5376054644584656,331,22,421,252
2025-07-30T13:24:15.367011,0,corrosion,0.4874480366706848,331,26,422,248
2025-07-30T13:24:16.257175,0,corrosion,0.5124728679656982,331,21,423,246
2025-07-30T13:24:17.196133,0,corrosion,0.615065336227417,331,18,423,246
2025-07-30T13:24:18.118445,0,corrosion,0.5693521499633789,332,10,422,244
2025-07-30T13:24:19.006258,0,corrosion,0.651846706867218,331,7,422,241
2025-07-30T13:24:19.920614,0,corrosion,0.6801974177360535,331,3,420,239
2025-07-30T13:24:20.923384,0,corrosion,0.6979380249977112,331,1,420,232
2025-07-30T13:24:21.839891,0,corrosion,0.644903302192688,331,0,423,230
2025-07-30T13:24:22.734352,0,corrosion,0.6808286309242249,331,1,425,227
2025-07-30T13:24:23.643712,0,corrosion,0.5324946045875549,332,2,423,226
2025-07-30T13:24:24.574236,0,corrosion,0.45806941390037537,332,1,423,224
2025-07-30T13:24:25.510814,0,corrosion,0.6680753827095032,332,0,423,219
2025-07-30T13:24:26.443984,0,corrosion,0.5527515411376953,331,1,422,219
2025-07-30T13:24:27.377361,0,corrosion,0.41211748123168945,330,2,421,217
2025-07-30T13:24:28.242919,0,corrosion,0.3906848132610321,329,1,424,212
2025-07-30T13:24:29.200687,0,corrosion,0.43339112401008606,328,1,426,210
2025-07-30T13:24:30.151512,0,corrosion,0.5649353861808777,326,0,426,210
2025-07-30T13:24:31.070301,0,corrosion,0.513607382774353,327,0,429,207
2025-07-30T13:24:32.001278,0,corrosion,0.6166206002235413,326,0,427,202
2025-07-30T13:24:33.002407,0,corrosion,0.609771192073822,326,1,421,199
2025-07-30T13:24:33.944102,0,corrosion,0.5298469662666321,326,1,427,195
2025-07-30T13:24:34.850530,0,corrosion,0.5039967894554138,327,0,452,189
2025-07-30T13:24:35.816493,0,corrosion,0.4284399151802063,327,0,458,186
2025-07-30T13:25:32.988053,1,moderate corrosion,0.3297242820262909,220,627,257,659
2025-07-30T13:25:55.955668,1,moderate corrosion,0.3680323362350464,218,694,261,720
2025-07-30T13:25:56.845909,1,moderate corrosion,0.4529724419116974,219,689,261,720
2025-07-30T13:26:28.144549,0,corrosion,0.31427621841430664,318,125,339,159
2025-07-30T13:26:29.941030,0,corrosion,0.44102567434310913,199,361,317,428
2025-07-30T13:26:34.610276,1,moderate corrosion,0.40259578824043274,213,545,256,586
2025-07-30T13:26:35.520489,0,corrosion,0.3365775942802429,323,99,338,110
2025-07-30T13:26:39.214477,0,corrosion,0.31011146306991577,333,86,341,97
2025-07-30T13:27:06.251083,0,corrosion,0.36109063029289246,113,3,131,41
2025-07-30T13:27:07.189538,0,corrosion,0.34987008571624756,111,1,134,39
2025-07-30T13:27:42.071342,3,severe corrosion,0.3518880307674408,160,497,245,517
2025-07-30T13:27:47.588699,3,severe corrosion,0.30559268593788147,158,476,230,498
2025-07-30T13:27:48.491155,3,severe corrosion,0.4180954396724701,159,471,234,495
2025-07-30T13:27:52.177945,3,severe corrosion,0.3097648322582245,94,634,140,646
2025-07-30T13:28:01.370106,3,severe corrosion,0.442203164100647,94,598,144,610
2025-07-30T13:28:02.308510,3,severe corrosion,0.3205570876598358,348,364,596,430
2025-07-30T13:28:03.242509,3,severe corrosion,0.3190160393714905,347,363,596,430
2025-07-30T13:28:04.158563,3,severe corrosion,0.32127097249031067,348,363,596,430
2025-07-30T13:28:05.071771,3,severe corrosion,0.30517062544822693,348,363,596,429
2025-07-30T13:28:06.005506,3,severe corrosion,0.3732683062553406,93,581,143,592
2025-07-30T13:28:07.017531,3,severe corrosion,0.3186616599559784,348,364,596,428
2025-07-30T13:28:15.409183,3,severe corrosion,0.31941917538642883,350,363,596,422
2025-07-30T13:28:25.656181,0,corrosion,0.424286425113678,92,504,141,520
2025-07-30T13:28:45.051584,3,severe corrosion,0.30941346287727356,350,364,597,414
2025-07-30T13:28:49.761453,3,severe corrosion,0.30145499110221863,351,364,596,414
2025-07-30T13:28:50.644543,3,severe corrosion,0.3136712312698364,351,364,596,414
2025-07-30T13:28:51.542347,3,severe corrosion,0.3112116754055023,351,364,596,414
2025-07-30T13:28:53.402624,3,severe corrosion,0.31064122915267944,352,364,596,412
2025-07-30T13:28:54.405182,3,severe corrosion,0.3295948803424835,351,363,597,412
2025-07-30T13:29:37.730330,0,corrosion,0.3619306981563568,226,488,274,516
2025-07-30T13:29:41.415928,0,corrosion,0.3130750060081482,313,0,365,61
2025-07-30T13:30:19.525260,3,severe corrosion,0.30063632130622864,454,660,554,718
2025-07-30T13:30:24.187250,1,moderate corrosion,0.40673792362213135,452,656,555,715
2025-07-30T13:30:24.187250,3,severe corrosion,0.3360460698604584,224,489,273,558
2025-07-30T13:30:25.114797,1,moderate corrosion,0.385628342628479,459,657,555,712
2025-07-30T13:30:26.017108,1,moderate corrosion,0.3920370936393738,461,656,554,711
2025-07-30T13:30:27.880225,1,moderate corrosion,0.47497183084487915,461,653,554,707
2025-07-30T13:30:28.783678,1,moderate corrosion,0.47129759192466736,464,653,555,709
2025-07-30T13:30:29.732381,1,moderate corrosion,0.45396777987480164,465,652,557,711
2025-07-30T13:30:30.653723,1,moderate corrosion,0.3705858886241913,463,651,557,712
2025-07-30T13:30:31.582144,1,moderate corrosion,0.47213655710220337,463,650,555,710
2025-07-30T13:30:39.958290,3,severe corrosion,0.305408775806427,352,393,581,712
2025-07-30T13:30:47.446106,3,severe corrosion,0.34944993257522583,365,365,596,410
2025-07-30T13:30:48.394886,3,severe corrosion,0.357382208108902,366,365,596,409
2025-07-30T13:30:49.353837,3,severe corrosion,0.33772367238998413,366,365,596,409
2025-07-30T13:30:50.232460,3,severe corrosion,0.35657763481140137,367,364,596,409
2025-07-30T13:30:51.147901,3,severe corrosion,0.3442535996437073,366,364,595,410
2025-07-30T13:30:51.147901,3,severe corrosion,0.3256331980228424,225,367,272,453
2025-07-30T13:30:52.064067,3,severe corrosion,0.38534823060035706,225,361,275,447
2025-07-30T13:30:52.064067,3,severe corrosion,0.30773723125457764,366,364,595,410
2025-07-30T13:30:52.985881,3,severe corrosion,0.3427935838699341,225,365,273,455
2025-07-30T13:30:52.985881,3,severe corrosion,0.316743940114975,367,364,596,410
2025-07-30T13:30:53.911329,3,severe corrosion,0.35783106088638306,225,368,273,449
2025-07-30T13:30:53.911329,3,severe corrosion,0.3406045436859131,367,363,595,411
2025-07-30T13:30:54.835823,3,severe corrosion,0.32439368963241577,367,363,595,410
2025-07-30T13:30:55.749900,3,severe corrosion,0.344707727432251,367,363,595,410
2025-07-30T13:30:56.773617,3,severe corrosion,0.3529793918132782,366,363,596,410
2025-07-30T13:30:57.708341,3,severe corrosion,0.33456820249557495,366,363,595,410
2025-07-30T13:30:58.679145,3,severe corrosion,0.3263944387435913,365,364,595,410
2025-07-30T13:30:59.612952,3,severe corrosion,0.3295718729496002,366,364,595,409
2025-07-30T13:31:00.513410,3,severe corrosion,0.3268600106239319,367,364,595,409
2025-07-30T13:31:01.413857,3,severe corrosion,0.3298589289188385,368,364,595,409
2025-07-30T13:31:02.310745,3,severe corrosion,0.3048182427883148,369,364,595,409
2025-07-30T13:31:10.025345,3,severe corrosion,0.3080330491065979,366,363,595,407
2025-07-30T13:31:10.986211,3,severe corrosion,0.3181619346141815,365,363,595,407
2025-07-30T13:31:11.921532,3,severe corrosion,0.3110434412956238,367,363,594,407
2025-07-30T13:31:12.851809,3,severe corrosion,0.321157842874527,366,363,594,407
2025-07-30T13:31:13.744075,3,severe corrosion,0.3281501829624176,365,363,594,407
2025-07-30T13:31:14.715421,3,severe corrosion,0.41240668296813965,360,364,596,408
2025-07-30T13:31:15.657969,3,severe corrosion,0.4113462269306183,359,363,596,409
2025-07-30T13:31:16.590031,3,severe corrosion,0.4071728587150574,359,363,596,409
2025-07-30T13:31:17.432467,3,severe corrosion,0.42332473397254944,354,362,600,411
2025-07-30T13:31:18.365393,3,severe corrosion,0.4371700584888458,354,363,599,409
2025-07-30T13:31:19.251969,3,severe corrosion,0.447785884141922,354,363,599,409
2025-07-30T13:31:20.218883,3,severe corrosion,0.43140098452568054,355,363,599,408
2025-07-30T13:31:21.096785,3,severe corrosion,0.436643123626709,355,364,598,409
2025-07-30T13:31:21.996947,3,severe corrosion,0.41263073682785034,356,364,597,408
2025-07-30T13:31:22.878973,3,severe corrosion,0.4102702736854553,356,363,597,408
2025-07-30T13:31:23.766140,3,severe corrosion,0.4193779230117798,355,364,597,409
2025-07-30T13:31:24.729277,3,severe corrosion,0.40952715277671814,356,364,597,408
2025-07-30T13:31:25.647475,3,severe corrosion,0.3939867615699768,356,364,597,408
2025-07-30T13:31:26.583323,3,severe corrosion,0.4165125787258148,356,364,597,409
2025-07-30T13:31:27.441139,3,severe corrosion,0.39800870418548584,357,364,596,409
2025-07-30T13:31:28.365520,3,severe corrosion,0.41916462779045105,356,364,597,409
2025-07-30T13:31:29.311862,3,severe corrosion,0.4142772853374481,355,364,597,408
2025-07-30T13:31:30.269086,3,severe corrosion,0.431191623210907,356,364,597,409
2025-07-30T13:31:31.296732,0,corrosion,0.3113529086112976,290,176,325,214
2025-07-30T13:31:31.296732,0,corrosion,0.30368611216545105,246,98,280,147
2025-07-30T13:31:32.191070,0,corrosion,0.3142971694469452,317,173,333,210
2025-07-30T13:31:35.028635,0,corrosion,0.4387039244174957,289,164,338,205
2025-07-30T13:31:35.904609,0,corrosion,0.3243464231491089,290,161,341,203
2025-07-30T13:31:38.698423,0,corrosion,0.3323669731616974,319,156,335,192
2025-07-30T13:31:39.697192,0,corrosion,0.38169458508491516,317,151,335,189
2025-07-30T13:31:39.697192,0,corrosion,0.33073627948760986,293,150,335,191
2025-07-30T13:31:41.478866,0,corrosion,0.45171496272087097,291,145,337,187
2025-07-30T13:31:42.342448,0,corrosion,0.4806305766105652,292,143,337,182
2025-07-30T13:31:43.281922,0,corrosion,0.39333441853523254,292,142,334,181
2025-07-30T13:31:44.248664,0,corrosion,0.4670816659927368,320,139,334,176
2025-07-30T13:31:44.248664,0,corrosion,0.3659219443798065,292,137,323,177
2025-07-30T13:31:45.137840,0,corrosion,0.42921191453933716,319,135,333,171
2025-07-30T13:31:46.069032,0,corrosion,0.3389546573162079,295,131,328,172
2025-07-30T13:31:46.069032,0,corrosion,0.33860546350479126,319,131,334,171
2025-07-30T13:31:46.967108,0,corrosion,0.3842909038066864,292,128,331,171
2025-07-30T13:31:46.967108,0,corrosion,0.3196624219417572,317,127,334,168
2025-07-30T13:31:47.905006,0,corrosion,0.3455589711666107,292,126,336,168
2025-07-30T13:31:48.889166,0,corrosion,0.31060338020324707,293,125,332,165
2025-07-30T13:31:49.801081,0,corrosion,0.47656261920928955,320,122,337,159
2025-07-30T13:31:50.806250,0,corrosion,0.551675021648407,321,119,337,156
2025-07-30T13:31:51.726546,0,corrosion,0.31003931164741516,320,116,336,152
2025-07-30T13:31:52.736049,0,corrosion,0.46217426657676697,320,113,336,152
2025-07-30T13:31:52.736049,0,corrosion,0.3491758108139038,251,25,285,78
2025-07-30T13:31:52.736049,0,corrosion,0.34754517674446106,293,111,329,154
2025-07-30T13:31:53.631105,0,corrosion,0.356298565864563,321,110,336,148
2025-07-30T13:31:56.408422,0,corrosion,0.46360522508621216,321,103,337,141
2025-07-30T13:31:57.332655,0,corrosion,0.5492132306098938,321,100,336,138
2025-07-30T13:31:58.236726,0,corrosion,0.39791494607925415,322,98,335,134
2025-07-30T13:31:59.302886,0,corrosion,0.47839975357055664,322,96,336,134
2025-07-30T13:32:00.309994,0,corrosion,0.4539932310581207,323,92,336,132
2025-07-30T13:32:01.233957,0,corrosion,0.4531517028808594,323,90,335,128
2025-07-30T13:32:02.145290,0,corrosion,0.38882043957710266,322,88,337,126
2025-07-30T13:32:03.061430,0,corrosion,0.5884527564048767,321,87,337,124
2025-07-30T13:32:04.000806,0,corrosion,0.5433568358421326,321,84,337,122
2025-07-30T13:32:04.000806,0,corrosion,0.3134068548679352,399,54,421,163
2025-07-30T13:32:04.889988,0,corrosion,0.31050199270248413,322,81,336,117
2025-07-30T13:32:04.889988,0,corrosion,0.3039519190788269,319,1,340,79
2025-07-30T13:32:06.788137,0,corrosion,0.32434743642807007,320,76,336,115
2025-07-30T13:32:07.734971,0,corrosion,0.5311456322669983,321,72,336,113
2025-07-30T13:32:07.734971,0,corrosion,0.3449707329273224,338,163,426,352
2025-07-30T13:32:08.649848,0,corrosion,0.36641809344291687,338,161,426,338
2025-07-30T13:32:09.588976,0,corrosion,0.4661736786365509,336,155,426,343
2025-07-30T13:32:10.553534,0,corrosion,0.5716339349746704,334,152,426,344
2025-07-30T13:32:10.553534,0,corrosion,0.38488051295280457,320,67,336,101
2025-07-30T13:32:11.540535,0,corrosion,0.5373410582542419,335,155,425,337
2025-07-30T13:32:11.540535,0,corrosion,0.49090999364852905,320,64,336,98
2025-07-30T13:32:12.518966,0,corrosion,0.4805644154548645,336,152,425,334
2025-07-30T13:32:12.518966,0,corrosion,0.3047208786010742,319,61,334,97
2025-07-30T13:32:13.441177,0,corrosion,0.567586362361908,336,150,427,331
2025-07-30T13:32:14.470738,0,corrosion,0.5272645950317383,336,148,427,331
2025-07-30T13:32:14.470738,0,corrosion,0.30524733662605286,115,2,137,92
2025-07-30T13:32:15.412510,0,corrosion,0.5213117599487305,336,144,427,330
